ts_hour,stationcode,name,arrdt,lat,lon,bikes_mean,bikes_median,docks_mean,roll_med,roll_iqr,anomaly_score,is_anomaly,is_blocked_now,blocked_run_len,is_blocked_3h
2025-08-24 13:00:00+00:00,11046,Place de la République - Voltaire,Paris,48.866830968942,2.3654810339212,15.0,15.0,2.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,11047,Amelot - Saint-Sébastien,Paris,48.861142162761,2.3677996181077,11.0,11.0,18.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,11048,Place Mireille Havet,Paris,48.850533,2.383756,26.0,26.0,17.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,11101,Charles Delescluze,Paris,48.85242200848887,2.380632497370243,31.0,31.0,17.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,11102,Alexandre Dumas - Voltaire,Paris,48.852888670365,2.3891476408096,7.0,7.0,51.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,11103,Pelée - Alphonse Baudin,Paris,48.8600265,2.3710541,21.0,21.0,16.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,11104,Charonne - Robert et Sonia Delaunay,Paris,48.855907555969,2.3925706744194,0.0,0.0,20.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,11105,Parmentier - République,Paris,48.8644954,2.3750124,9.0,9.0,14.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,11107,Faidherbe - Dahomey,Paris,48.851358329771806,2.383823134795429,23.0,23.0,19.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,11109,Pierre Levée - Fontaine Timbaud,Paris,48.86632723374305,2.37111635506153,9.0,9.0,14.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,11110,Roquette - Folie Regnault,Paris,48.859246959155485,2.386553623578705,11.0,11.0,41.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,11111,Léon Frot - Charonne,Paris,48.854963800335234,2.387217085372007,4.0,4.0,14.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,11112,Jules Vallès - Charonne,Paris,48.854284379935,2.3847674578428,10.0,10.0,12.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,11113,Richard Lenoir - Republique,Paris,48.8667175,2.3692541,20.0,20.0,36.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,11114,Ledru-Rollin - Charonne,Paris,48.85345855607243,2.3772463581947094,17.0,17.0,15.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,11115,Montreuil - Gonnet,Paris,48.850500564921,2.3890856287864,8.0,8.0,15.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,11201,Faubourg St-Antoine - Place de la Nation,Paris,48.8487726,2.393606,9.0,9.0,7.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12001,Bastille - Biscornet,Paris,48.851355779579,2.369220033288,35.0,35.0,26.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12002,Lacuée - Lyon,Paris,48.849268481958,2.3704585433006,13.0,13.0,2.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12005,Crozatier - Faubourg Saint-Antoine,Paris,48.850440013405,2.378901366211,11.0,11.0,30.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12006,Gare de Lyon - Van Gogh,Paris,48.843839785643,2.3704450240357,35.0,35.0,5.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12007,Gare de Lyon - Chalon,Paris,48.845666194202,2.3741452395916,41.0,41.0,4.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12008,Hector Malot - Daumesnil,Paris,48.84693552991762,2.377087622880936,45.0,45.0,9.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12009,Charenton - Diderot,Paris,48.846171461187,2.3793068155646,8.0,8.0,10.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12010,Daumesnil - Picpus,Paris,48.8374688,2.401765,18.0,18.0,3.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12011,Charenton - Place du Col Bourgoin,Paris,48.844867319554,2.3825789350545,11.0,11.0,23.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12013,Montgallet - Reuilly,Paris,48.844291,2.3896481,2.0,2.0,13.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12015,Place de la Nation - Picpus,Paris,48.846821681548,2.4001130461693,4.0,4.0,30.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12016,Saint-Mande - Picpus,Paris,48.845127728278,2.4015686296482,12.0,12.0,22.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12017,Saint-Mandé - Docteur Arnold Netter,Paris,48.84462585769668,2.404946386814118,6.0,6.0,45.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12018,Saint-Mandé - Fabre d'Eglantine,Paris,48.8453579,2.3965022,6.0,6.0,28.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12019,Gare de Reuilly - Picpus,Paris,48.84267354116789,2.397294379770756,4.0,4.0,21.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12020,Cours de Vincennes - Soult,Paris,48.846918761569,2.4105220288038,14.0,14.0,31.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12022,Sahel - Général Michel Bizot,Paris,48.84087296479336,2.4044444784522057,2.0,2.0,45.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12024,Gare de Bercy,Paris,48.839794573906,2.3826066032052,18.0,18.0,16.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12026,Place Ginette Hamelin,Paris,48.837853,2.382064,36.0,36.0,15.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12027,Montgallet - Charenton,Paris,48.842647778701,2.3861649278137,5.0,5.0,11.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12028,Vivaldi - Antoine-Julien Hénard,Paris,48.84192366327655,2.389728979467376,4.0,4.0,23.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12031,Gabriel Lamé,Paris,48.8351212784276,2.385534569621086,33.0,33.0,3.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12032,Porte Dorée,Paris,48.8354337,2.4077132,34.0,34.0,1.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12033,François Truffaut - Saint Emilion,Paris,48.83372354344807,2.386601903271428,41.0,41.0,24.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12034,Pirogues de Bercy - Libourne,Paris,48.832308,2.38637,44.0,44.0,4.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12035,Madagascar - Meuniers,Paris,48.83460464474706,2.3970650508999825,4.0,4.0,42.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12036,Reuilly - Place Felix Eboue,Paris,48.84030274499962,2.394630398715453,2.0,2.0,38.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12037,Reuilly - Daumesnil,Paris,48.8395385,2.3972516,2.0,2.0,33.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12038,Picpus - Louis Braille,Paris,48.839988788912,2.4005256685521,3.0,3.0,54.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12039,Général Michel Bizot - Claude Decaen,Paris,48.83481262982544,2.400927788127704,9.0,9.0,29.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12040,Porte de Charenton,Paris,48.831240105856,2.3989107459784,28.0,28.0,36.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12041,Bois de Vincennes.,Saint-Mandé,48.8338064,2.4132221,53.0,53.0,6.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12043,Daumesnil - Hébrard,Paris,48.8429,2.38474,13.0,13.0,27.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12101,Charenton - Prague,Paris,48.848175129981,2.3763584494312,17.0,17.0,8.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12102,Bercy - Traversiére,Paris,48.846192642574,2.3703800886869,13.0,13.0,17.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12105,Bercy - Villot,Paris,48.841795009027,2.3767850184816,39.0,39.0,2.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12106,Gare de Lyon - Roland Barthes,Paris,48.84395729494058,2.3790882155299187,64.0,64.0,4.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12107,Diderot - Pierre Bourdan,Paris,48.847648620797,2.3902582749724,12.0,12.0,9.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12108,Bercy.,Paris,48.839966914994,2.3788625746965,52.0,52.0,14.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12109,Mairie du 12ème,Paris,48.840855311763,2.3875549435616,15.0,15.0,15.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12111,Claude Decaen - Cannebière,Paris,48.83761417037952,2.397253782195704,2.0,2.0,43.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12113,Cardinal Lavigerie,Paris,48.83293419369984,2.402636749399156,34.0,34.0,11.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12114,Victor Hugo - Jeanne Jugan,Paris,48.84394906403183,2.415081394834419,7.0,7.0,21.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12115,Porte de Vincennes,Paris,48.846454,2.415514,12.0,12.0,21.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12119,Dom-Pérignon - Gravelle,Paris,48.825481574435,2.409880310297,1.0,1.0,48.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12120,Lac Daumesnil - Saint-Maurice,Paris,48.82774555743318,2.418365478515625,16.0,16.0,34.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12122,Bois de Vincennes - Polygone,Paris,48.83544491617421,2.431421081436563,49.0,49.0,2.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12123,Château de Vincennes,Paris,48.84423193255657,2.439209537709179,31.0,31.0,21.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12125,Pyramide - Parc Floral,Paris,48.837442,2.440452,47.0,47.0,2.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12126,Gravelle - Route du Bac,Paris,48.824407,2.418455,6.0,6.0,44.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12127,Tremblay - Lac des Minimes,Paris,48.834131261494,2.4547516554594,9.0,9.0,39.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12128,Pyramide - Ecole du Breuil,Paris,48.82237977153955,2.4586871266365056,1.0,1.0,33.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12129,Bois de Vincennes - Porte Jaune,Paris,48.838751246689455,2.4605489149689674,26.0,26.0,9.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12150,Bastille - Quai de la Rapée,Paris,48.84682410855,2.3669364675879,20.0,20.0,7.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12151,Gare de Lyon - Place Louis Armand,Paris,48.845515089794,2.3726498446286,51.0,51.0,9.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12153,Terroirs de France - Lheureux,Paris,48.83212027074841,2.388618104159832,47.0,47.0,7.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12154,Square Georges Melies,Paris,48.84070239213081,2.409667745232582,4.0,4.0,33.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12155,Rottembourg - Général Michel Bizot,Paris,48.83787825992554,2.404405251145364,11.0,11.0,31.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12156,Niger - Soult,Paris,48.84369906369085,2.410361237220498,7.0,7.0,17.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12157,Fabre d'Eglantine - Place de la Nation,Paris,48.8471116,2.3956204,9.0,9.0,58.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12161,Diderot - Reuilly,Paris,48.847208456061,2.3861273378134,17.0,17.0,26.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12163,Hippodrome Paris-Vincennes,Paris,48.82048387758518,2.446271181106568,23.0,23.0,18.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12164,Stade Pershing,Paris,48.829107826857,2.4583535268903,9.0,9.0,16.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12165,Champs de Manoeuvre - Cartoucherie,Paris,48.835261,2.447974,20.0,20.0,11.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12166,Parc Floral du Bel Air,Paris,48.839285711865735,2.438560165464878,22.0,22.0,1.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12201,Dugommier,Paris,48.838811048815,2.3896577954292,12.0,12.0,41.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12202,Charenton - Wattignies,Paris,48.836919119234,2.3916775206425,20.0,20.0,19.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12203,Nicolaï - Charenton,Paris,48.835478791995,2.392894725661,5.0,5.0,37.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,12204,Prague - Théophile Roussel,Paris,48.850330563516,2.3758223011125,19.0,19.0,13.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13001,Port-Royal - Hôpital du Val-de-Grâce,Paris,48.837668272811,2.3448138346607,8.0,8.0,10.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13002,Arago - Glacière,Paris,48.83486054775774,2.3445770524322067,4.0,4.0,23.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13005,Cordelières - Arago,Paris,48.83548071896613,2.348572461702221,20.0,20.0,26.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13006,Duméril - Jeanne d'Arc,Paris,48.838151608087,2.3571084495564,26.0,26.0,13.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13007,Le Brun - Gobelins,Paris,48.835092787824,2.3534681351338,4.0,4.0,15.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13008,Place d'Italie - Soeur Rosalie,Paris,48.831908520394,2.3546943448098,19.0,19.0,33.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13009,Auguste Blanqui - Corvisart,Paris,48.8300989,2.3502726,4.0,4.0,22.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13010,Place d'Italie - Vincent Auriol,Paris,48.831481874467,2.3567550292319,10.0,10.0,29.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13011,Hôpital - Campo-Formio,Paris,48.835405,2.358218,10.0,10.0,0.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13013,Saint-Marcel - Hôpital,Paris,48.839504424583,2.3609894170229,9.0,9.0,11.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13015,Chevaleret - Louise Weiss,Paris,48.832586513351,2.37121138812,32.0,32.0,2.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13016,Primo Levi - Frigos,Paris,48.83094844846017,2.37965351592796,29.0,29.0,4.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13017,Nationale - Vincent Auriol,Paris,48.83252708397293,2.362354410392119,8.0,8.0,25.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13018,Bruant - Vincent Auriol,Paris,48.834848452929,2.3668264996271,13.0,13.0,12.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13019,Fernand Braudel - Vincent Auriol,Paris,48.83637852318147,2.3723404482007027,36.0,36.0,0.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13020,Paul Klee - Place Augusta Holmes,Paris,48.838946417408025,2.3704235663952966,24.0,24.0,18.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13022,Butte aux Cailles - Esperance,Paris,48.82758774190948,2.3492151126265526,3.0,3.0,30.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13023,Bobillot - Moulin des Prés,Paris,48.828657346203,2.353020646317,6.0,6.0,22.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13024,Bobillot - Tolbiac,Paris,48.8255961335041,2.350204177200794,3.0,3.0,30.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13026,Place Jean Delay,Paris,48.823316,2.354336,8.0,8.0,27.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13027,Mazagran - Pierre de Coubertin,Paris,48.816218640260445,2.344226874411106,5.0,5.0,10.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13028,Gouthière - Poterne des Peupliers,Paris,48.820507,2.351342,13.0,13.0,18.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13030,Italie - Tolbiac,Paris,48.82557229464416,2.357617132365704,1.0,1.0,19.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13032,Italie - Jardin Joan Miro,Paris,48.81990914045756,2.35929485410452,16.0,16.0,9.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13033,Porte d'Italie,Paris,48.81716198771896,2.360236309468746,3.0,3.0,10.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13035,Choisy - Tolbiac,Paris,48.82591155587,2.3602393269539,17.0,17.0,3.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13036,Olympiades,Paris,48.826764665199,2.3650860786438,7.0,7.0,29.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13037,Ivry - Baudricourt,Paris,48.824695995415006,2.363106073577468,5.0,5.0,15.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13039,Ivry - Simone Weil,Paris,48.82328393203076,2.365909516811372,8.0,8.0,10.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13041,Porte d'Ivry,Paris,48.821768747596,2.3688706755638,4.0,4.0,45.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13043,Dunois - Clisson,Paris,48.832294,2.3674523,21.0,21.0,27.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13044,Place Jeanne d'Arc,Paris,48.829575,2.369126,5.0,5.0,30.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13045,Jean Colly - Tolbiac,Paris,48.827817291597846,2.3705490678548813,5.0,5.0,30.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13046,Eugène Oudiné - Dessous Des Berges,Paris,48.8256423,2.3750226,22.0,22.0,22.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13047,Boutroux - Porte de Vitry,Paris,48.822632,2.377738,19.0,19.0,30.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13048,Wurtz - Tolbiac,Paris,48.82631195621,2.344585955143,16.0,16.0,12.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13049,Vincent Auriol - Louise Weiss,Paris,48.834001935501,2.3703888058662,17.0,17.0,3.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13050,Quai Panhard et Levassor,Paris,48.828374828097,2.3842737458056,33.0,33.0,24.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13051,Halle Freyssinet - Parvis Alan Turing,Paris,48.832846814471,2.3711421713233,17.0,17.0,19.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13052,Leredde - Tolbiac,Paris,48.82887629664,2.3744382709265,21.0,21.0,21.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13053,Chevaleret - Tolbiac,Paris,48.82941,2.375934,17.0,17.0,3.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13054,Pau Casals - Neuve Tolbiac,Paris,48.8311602,2.3774395,65.0,65.0,12.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13055,M.- A. Lagroua Weill-Hallé -  F. Dolto,Paris,48.82859528385743,2.380220606266108,46.0,46.0,13.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13101,Croulebarde - Corvisart,Paris,48.830981659316855,2.348164692521096,0.0,0.0,34.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13102,Pitié-Salpêtrière,Paris,48.83748810318667,2.365213818848133,25.0,25.0,26.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13103,Hôpital Pitié Salpêtrière,Paris,48.8377016,2.3604946,11.0,11.0,39.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13104,Gare d'Austerlitz - Quai Saint-Bernard,Paris,48.84369030864,2.3657163977623,10.0,10.0,16.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13106,Bobillot - Paulin Mery,Paris,48.829899841747,2.3543356766749,2.0,2.0,21.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13109,Brillat-Savarin - Küss,Paris,48.822203,2.350422,10.0,10.0,10.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13110,Moulin de la Pointe,Paris,48.82092946051445,2.3563179373741145,6.0,6.0,16.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13113,Vistule - Choisy,Paris,48.82365543660611,2.3615723848342896,7.0,7.0,26.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13114,Nationale - Marcel Duchamp,Paris,48.82463749337136,2.3678014799952507,10.0,10.0,13.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13116,Place du Docteur Yersin,Paris,48.82010494991975,2.3725583776831627,2.0,2.0,48.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13117,Stade Georges Carpentier,Paris,48.820482438381,2.3668321967125,7.0,7.0,33.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13118,Regnault - Patay,Paris,48.82435782216384,2.377065159380436,61.0,61.0,1.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13120,Pierre Joseph Desault,Paris,48.82110230800372,2.378775402903557,4.0,4.0,15.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13121,Bruneseau - Quai d'Ivry,Ivry-sur-Seine,48.824945637583,2.3885661363602,43.0,43.0,3.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13123,BNF - Bibliothèque Nationale de France,Paris,48.8350268238,2.3760157451034,46.0,46.0,0.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13125,Gare d'Austerlitz - Pont Charles de Gaulle,Paris,48.842319830109,2.3670300096273,17.0,17.0,37.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13126,Place Nationale - Château-des-Rentiers,Paris,48.829268,2.365212,9.0,9.0,8.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13128,Quai de la Gare - Pont de Bercy,Paris,48.83730787972,2.3740861260598,30.0,30.0,0.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13202,Place Farhat Hached,Paris,48.825487045602,2.3816306985827,21.0,21.0,5.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13203,Square de Choisy - Eastman,Paris,48.828543456283,2.3583075090494,12.0,12.0,12.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13204,Tolbiac - Boussingault,Paris,48.826177754027,2.3420378552202,19.0,19.0,21.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13205,Choisy - Pointe d'Ivry,Paris,48.822154170359,2.3633708034878,13.0,13.0,11.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13515,Auguste Blanqui - Glacière,Paris,48.831151602964,2.343822196126,5.0,5.0,55.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,13516,Glacière - Soeur Catherine Marie,Paris,48.8295229894206,2.343570403754711,19.0,19.0,21.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14001,Edgar Quinet - Gaité,Paris,48.841160928966,2.324595451355,8.0,8.0,18.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14002,Edgar Quinet - Raspail,Paris,48.83940266673835,2.32971478253603,9.0,9.0,37.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14003,Schoelcher - Raspail,Paris,48.83681733526843,2.3312794080411474,6.0,6.0,43.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14004,Port Royal - Hôpital Cochin,Paris,48.838608030238,2.3406994164846,5.0,5.0,18.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14005,René Coty - Place Denfert-Rochereau,Paris,48.833056477316,2.3329411447048,8.0,8.0,28.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14006,Saint-Jacques - Tombe Issoire,Paris,48.833206330538864,2.33691081404686,8.0,8.0,13.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14007,Ferrus - Saint-Jacques,Paris,48.8313878,2.3408563,6.0,6.0,27.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14008,Mouton Duvernet - Général Leclerc,Paris,48.831632518293,2.3293121159077,7.0,7.0,20.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14009,Tombe Issoire - René Coty,Paris,48.830512876709,2.3343613743782,3.0,3.0,33.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14010,Jean Moulin - Place Victor et Hélène Basch,Paris,48.82764910241,2.3261967301369,24.0,24.0,16.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14011,Place des Droits de l'Enfant,Paris,48.8274804,2.3319217,5.0,5.0,32.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14012,Sibelle - Alésia,Paris,48.826701758539215,2.3384983465075493,4.0,4.0,33.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14013,Liard - Amiral Mouchez,Paris,48.8214169,2.342167,14.0,14.0,13.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14014,Jourdan - Stade Charléty,Paris,48.819428333369,2.3433353751898,27.0,27.0,31.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14016,René Coty - Parc Montsouris,Paris,48.82479134498032,2.336124926805496,36.0,36.0,19.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14018,Porte d'Orléans,Paris,48.8227639,2.3249313,17.0,17.0,30.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14019,Sarrette - Général Leclerc,Paris,48.825030852925,2.3264128693982,6.0,6.0,16.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14020,Cimetière de Montrouge,Paris,48.821466904768,2.3215785772007,26.0,26.0,32.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14021,Place de la Porte de Châtillon,Paris,48.8242469,2.3186306,14.0,14.0,45.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14022,Didot - Mariniers,Paris,48.82650543613106,2.313136198271666,1.0,1.0,34.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14023,Adolphe Pinard - Victor Hugo,Malakoff,48.8236825874564,2.3077843710780144,9.0,9.0,41.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14025,Jacquier - Didot,Paris,48.82953336292279,2.318179272115231,1.0,1.0,29.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14026,Plantes - Moulin Vert,Paris,48.83005755305626,2.3232302069664006,5.0,5.0,39.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14027,Gergovie - Alésia,Paris,48.83088717455243,2.318882101207347,12.0,12.0,42.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14030,Pernety - Raymond Losserand,Paris,48.834254627953,2.317609339387,1.0,1.0,30.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14031,Didot - Place de Moro-Giafferi,Paris,48.8337,2.3215,6.0,6.0,16.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14032,Mairie du 14ème,Paris,48.83254578123,2.3254923149943,4.0,4.0,26.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14034,Ouest - Château,Paris,48.83617286014242,2.319392143923804,3.0,3.0,20.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14035,Maine - Jean Zay,Paris,48.837925263898,2.3225428909063,6.0,6.0,44.0,,,,False,False,0,False
2025-08-24 13:00:00+00:00,14036,Boulard - Daguerre,Paris,48.83446472680611,2.3293386027216907,8.0,8.0,37.0,,,,False,False,0,False
